 Timestamp,DENT_MTR1,DENT_MTR2,DENT_MTR3,MDP01,MDP02,MDP03
1/23/2024 10:00:00 PM,162.589701284654,31.742683189892,78.1232685757568,416.330326611176,329.254889138974,776.298496803269
1/23/2024 11:00:00 PM,161.966192432097,31.6825786416302,81.1282604619628,438.374124583788,334.826828943566,778.942170599476
1/24/2024 12:00:00 AM,163.222816331428,30.2104263576912,81.3530701060663,415.3001308823,329.453647972085,779.096199283376
1/24/2024 1:00:00 AM,161.952015208313,30.5193854429817,81.014145265508,381.747436609119,339.256124132313,777.730325838551
1/24/2024 2:00:00 AM,160.86534364894,29.377409251465,81.6409827344469,389.327726858668,347.958784175105,775.585740132257
1/24/2024 3:00:00 AM,161.850682270713,29.2808407784323,81.7821251776186,369.665102040395,350.982184063643,776.74701660499
1/24/2024 4:00:00 AM,160.45769464341,28.7812433323707,81.6246613532421,355.25541314669,351.321629744954,781.256054537371
1/24/2024 5:00:00 AM,160.275685732835,29.209541430726,81.2752457566094,353.967433127575,346.400003520772,790.589140318334
1/24/2024 6:00:00 AM,160.245156408171,31.6258905738359,81.8446500466089,395.557170391083,342.00605767034,802.168325345963
1/24/2024 7:00:00 AM,162.529864636483,33.3515483523079,81.9459606123273,435.107988278382,353.521928734146,811.095925534144
1/24/2024 8:00:00 AM,166.82997365552,32.8795759904315,81.3683257949888,434.690057160333,354.875950217247,811.813799249008
1/24/2024 9:00:00 AM,175.155390815344,32.03895424644,82.233285775932,418.810632562265,353.158834436908,803.855132089928
1/24/2024 10:00:00 AM,178.997424985864,32.2589857683051,80.5899374030414,420.348325552419,361.019330616109,798.086235765368
1/24/2024 11:00:00 AM,179.269786156714,32.7594809344155,75.745556227921,431.744321718812,371.813463059254,798.934940783307
1/24/2024 12:00:00 PM,169.760482502985,33.154874101514,75.7097259793663,417.766076291911,366.492043338716,810.939476143569
1/24/2024 1:00:00 PM,169.073592923582,33.1058648994658,74.8077007954707,399.948471006006,361.157060685568,810.128398310393
1/24/2024 2:00:00 PM,169.60910158616,34.0478165672103,75.2856694080401,399.855244189501,361.343680987135,849.000523876399
1/24/2024 3:00:00 PM,179.450149713201,33.2337921040307,75.4960858193226,434.714107343927,361.343206484802,895.772210313007
1/24/2024 4:00:00 PM,173.332557947258,33.2779423356405,76.8690925517003,446.973006123677,372.958222272806,912.63791465573
1/24/2024 5:00:00 PM,170.689578598714,32.6215165723115,77.1163659268641,436.667493528686,375.253593130037,890.910132670775
1/24/2024 6:00:00 PM,170.465805718093,32.8173499396653,77.0409705325728,417.985864890739,357.063796270639,867.199004013091
1/24/2024 7:00:00 PM,167.679326290498,32.2824691653368,76.7707313119317,392.316946926527,304.972954923287,852.332132808864
1/24/2024 8:00:00 PM,167.077218103339,31.9332085174974,76.3822984751896,405.989489923231,316.512432836928,837.788527280092
1/24/2024 9:00:00 PM,165.717261735699,32.0916162480135,76.3805057394784,388.088084926829,350.361862887628,832.400085410103
1/24/2024 10:00:00 PM,164.919992276235,29.117348067055,75.5221007943037,382.969937442802,346.796728533693,819.843960687518
1/24/2024 11:00:00 PM,163.001667559613,25.0997394627775,74.3662771957461,388.734945012257,309.82029628288,784.330445030704
1/25/2024 12:00:00 AM,161.874478090904,29.4228335126827,74.8070858179708,405.393996498548,311.977627390064,774.397229619324
1/25/2024 1:00:00 AM,160.547483041766,33.1565080702421,75.1642113210983,371.544397023506,305.98803260643,768.160342380405
1/25/2024 2:00:00 AM,161.329500234686,28.6382349356718,74.6884739557281,372.984113095328,306.145150699653,772.25781130977
1/25/2024 3:00:00 AM,162.303987643216,26.5825412516424,74.1634553060285,377.235561682843,303.153952339664,783.861249854788
1/25/2024 4:00:00 AM,161.158061560011,25.5192788816057,72.7153593853,388.972873083316,311.241936662234,782.299728086218
1/25/2024 5:00:00 AM,166.003229559166,26.4828962211614,73.582478068769,403.022847788408,314.227067367174,783.448577012867
1/25/2024 6:00:00 AM,174.24697078357,33.4232786062057,75.2129616320599,399.597739921883,323.434583282098,767.424241539091
1/25/2024 7:00:00 AM,165.653389066691,37.6079319825221,73.7278916813084,410.962054924108,322.110923431814,767.363579634577
1/25/2024 8:00:00 AM,174.847414513119,36.9385907109245,73.1613316261792,401.970364067704,318.71261301823,773.227356990799
1/25/2024 9:00:00 AM,175.243674279889,35.6135550982435,69.5940063342569,424.623015635647,314.542052738369,775.998507836834
1/25/2024 10:00:00 AM,176.320736509864,35.123185181641,68.2686948015471,412.232008648105,317.48929113429,781.194159498438
1/25/2024 11:00:00 AM,172.060758146923,35.3250242010108,62.8933756210608,419.479834401049,311.52101715561,772.900656919926
1/25/2024 12:00:00 PM,170.262973380508,35.3963934425847,57.6601084705908,409.410774920136,305.129106003791,780.056319806725
1/25/2024 1:00:00 PM,170.536879299209,34.3178224743169,55.0314027095446,405.338114146143,324.609858383425,812.01038563624
1/25/2024 2:00:00 PM,176.400530547602,33.6875689177832,56.2895512460964,409.445637703873,352.68762081489,847.433273937553
1/25/2024 3:00:00 PM,173.707789150067,32.0752099499514,58.0297475510743,421.451346155256,342.401070845313,885.944421809167
1/25/2024 4:00:00 PM,168.970362381428,34.8808514474367,60.4320233982289,441.38042433653,347.695807816461,886.914014667273
1/25/2024 5:00:00 PM,169.488244092208,35.2886176591273,65.6785286133527,449.147408878431,356.752429877408,880.639958327636
1/25/2024 6:00:00 PM,172.795310805319,35.3010527747683,67.2290174667724,432.686948832125,353.306896619499,888.44071665965
1/25/2024 7:00:00 PM,170.475113120396,35.3408489751164,66.4202921722317,420.982277072035,327.756484444253,868.053629470989
1/25/2024 8:00:00 PM,166.561550571583,35.5748472484411,66.8741725415457,401.70925027132,284.764448883012,837.799515584484
1/25/2024 9:00:00 PM,164.025379672647,35.5793807003938,66.725243343506,395.592176540755,279.573944704607,821.983625190333
1/25/2024 10:00:00 PM,164.411846594652,35.5789805829118,67.6712402154226,429.530376827344,302.66138180811,811.145699229091
1/25/2024 11:00:00 PM,168.425642368849,36.1851883138297,68.5162690790021,420.174321965314,323.324306685478,826.903811423108
1/26/2024 12:00:00 AM,169.343636370031,35.9116928019503,70.1542754961411,407.167764693499,322.806430579163,838.719373991713
1/26/2024 1:00:00 AM,165.440337372944,35.6032946143241,68.9750021870714,389.357568994164,320.001634544693,832.866955216974
1/26/2024 2:00:00 AM,157.799313806347,35.1387872766354,68.8126176543301,397.091143968515,317.495151271112,830.682346332818
1/26/2024 3:00:00 AM,158.429769326351,34.4426344341191,69.6168278429541,392.127501773648,320.661156492308,823.93171637319
1/26/2024 4:00:00 AM,158.200861933175,34.2816222494585,70.722383531509,407.334251519293,338.934639995918,823.562102869153
1/26/2024 5:00:00 AM,159.489216010319,34.645268288441,71.0354132285575,402.867914726958,338.345583300106,856.306600535289
1/26/2024 6:00:00 AM,160.608954008087,36.4923364067799,71.3005646474776,397.776272533461,340.354731210507,832.550775466487
1/26/2024 7:00:00 AM,163.290649177157,37.8499902157346,82.0762082213769,405.700024633668,337.82289086096,836.359901422635
1/26/2024 8:00:00 AM,163.722285685246,37.5972798362782,79.8862318405299,438.960436651483,339.002086685039,834.954074580222
1/26/2024 9:00:00 AM,163.060337558505,36.4867778977787,75.452889741282,443.821922029369,357.534826273099,835.721423346549
1/26/2024 10:00:00 AM,168.076331354678,37.1897066807433,70.1355059876805,458.560805838555,355.385355472565,828.835605021566
1/26/2024 11:00:00 AM,178.710318152211,37.727113315952,67.8669511559419,482.148101769388,366.826185204089,826.296466633678
1/26/2024 12:00:00 PM,170.975790600409,37.2396110104164,66.1864399798797,516.117312039249,339.039984833449,813.882669385523
1/26/2024 1:00:00 PM,168.502475503832,37.044054489088,66.2718889782555,522.11339937523,328.146546009928,775.311918320134
1/26/2024 2:00:00 PM,165.84431606892,37.0878385434335,66.3054498081328,535.958121822216,333.647296397947,808.248094730079
1/26/2024 3:00:00 PM,161.918617188116,36.2655427352875,67.0166749992059,570.182484474964,321.163565156981,849.886621652171
1/26/2024 4:00:00 PM,161.733445438091,36.5428135262628,68.7504247528268,534.508702632971,330.062570444308,840.890759810805
1/26/2024 5:00:00 PM,160.898588478449,35.3097357303777,68.4115328505286,512.337204812095,335.123993419111,818.957782361656
1/26/2024 6:00:00 PM,161.64818990475,35.590297269955,69.7809410839109,519.298721166328,331.695835049264,818.047661367804
1/26/2024 7:00:00 PM,161.898374214303,35.6920651195396,69.7023941741791,493.217998705804,335.613181551918,798.066290717572
1/26/2024 8:00:00 PM,161.192230237648,35.083850985684,69.1989904389484,465.87344490923,331.234215728007,775.674758942798
